autonomy
0.7692307692307693
0.7272727272727273
0.7053571428571429
0.7346938775510204
0.7393617021276596
0.7168141592920354
0.7262357414448669
0.7284768211920529
0.7411764705882353
0.7486772486772487
0.7421686746987952
0.7412280701754386
0.7515151515151515
0.758364312267658
0.7638888888888888
0.7646103896103896
0.7687595712098009
0.7664233576642335
0.7690179806362379
0.7691292875989446
0.7752808988764045
0.7826603325415677
0.7815699658703071
0.787350054525627
0.7876569037656904
0.7915407854984894
0.7970731707317074
0.7968015051740357
0.7959743824336688
0.7966549295774648
0.7993197278911565
0.7946577629382304
0.7951219512195122
0.7952569169960474
0.7958397534668721
0.7986476333583772
0.7961595273264401
0.7998560115190785
0.8037841625788367
0.8057455540355677
0.8065376917945297
0.8084690553745928
0.8110687022900763
0.809850374064838
0.8142076502732241
0.810232004759072
0.8081395348837209
0.8115034168564921
0.8125
0.8147540983606557
0.8175026680896478
0.8197492163009404
0.8230179028132992
0.8261523046092184
0.828416912487709
0.8306801736613604
0.8315939278937381
0.8327899394503959
0.8329519450800915
0.8343834383438344
0.8352575488454707
0.8379084967320262
0.8398286937901499
0.8413299663299664
0.8439569536423841
0.8449328449328449
0.8454144973968762
0.847457627118644
0.8487558320373251
0.8495778971603991
0.8506051437216339
0.851063829787234
0.8529411764705882
0.8532509989102797
0.8538681948424068
0.8547189819724285
0.853607528755664
0.8535579236851152
0.8549152542372881
0.8567134268537074
0.8553937789543349
0.854153041203401
0.8536821705426356
0.8547717842323651
0.8564231738035264
0.8570538772967923
0.8579790511398645
0.8597931873479319
0.8607937462417318
0.8612596553773024
0.8623934137018524
0.8616058394160584
0.8631123919308358
0.8641025641025641
0.8646743727093318
0.8658298465829847
0.8665745856353592
0.8676148796498906
0.8677865077214847
0.8691113490364025
0.86983032873807
0.871196222455404
0.872240976369774
0.8720990201134605
0.8729267670324062
0.8739262253663467
0.8739054290718039
0.8741606565530963
0.8744140143103873
0.8753361036421413
0.8759990312424316
0.877129829613631
0.8782401902497028
0.8793022159358793
0.8796252927400469
0.8796102992345164
0.8806622212002759
0.8804100227790432
0.8812641083521444
0.8817998656816656
0.8821309655937847
0.8824955908289241
0.8821467688937569
0.8818162068216381
0.8810344827586207
0.8805555555555555
0.8804578211106401
0.880411937788987
0.8799331802046356
0.8796104434314131
0.8798848210612916
0.8795918367346939
0.8784687056917156
0.8782399035563593
0.8791866028708134
0.8791361204676045
0.87944936086529
0.8792901716068643
0.8774680603948897
0.8769940418989045
0.8777692895339955
0.8779003423354887
0.8780026480045394
0.8780258960405329
0.878748370273794
0.8788440163023342
0.8784754188915486
0.8790927382476679
0.879206840094597
0.8797399783315276
0.8793906810035842
0.8790250845045365
0.8791946308724832
0.8789261273907704
0.8787033809689787
0.8788508134302527
0.8785014607320846
0.8786275179242062
0.8784333672431333
0.8775269541778976
0.8777387522997157
0.8781135835270674
0.8780729252598581
0.8773971480085232
0.877564311299251
0.8773661219867336
0.8762455801992929
0.8749600766528266
0.8735923869944489
0.8734237074401009
0.8737864077669902
0.8727414330218068
0.8728905403313206
0.8735190029235267
0.8734293594851363
0.8741620962827544
0.8744319903059679
0.8745476477683957
0.8750187546886722
0.8756901954932099
0.8758538758538759
0.8762551683402244
0.876430877604931
0.875
0.8753269398430689
0.8748554913294798
0.8749460974557999
0.8747318747318747
0.875355315520182
0.8760424028268551
0.8766352510901674
0.8768197088465846
0.8769509476031215
0.8772002772002772
0.8774300289535365
0.8774529984904624
0.8774590163934426
0.877445652173913
0.8773138765031753
0.8769995967199893
0.8770710849812934
0.876945589996009
0.8767703507610853
0.8771560236998025
0.8773745578409538
0.8775909268674228
0.8777893098079917
0.8783382789317508
0.8786476410849724
0.8787451984635083
0.8790466479734896
0.8793606494989217
0.8795150290477394
0.8796680497925311
0.8796238244514106
0.8799450892300013
0.880248447204969
0.8806874381800198
0.8809846153846154
0.8813870849160642
0.8816640234232036
0.8819031435853866
0.8819402443449861
0.8818850186814511
0.8820211233797408
0.882233381157341
0.8823809523809524
0.8824994071614892
0.8822348216394992
0.881439661256175
0.8817883895131086
0.8817980668452312
0.8820732838589982
0.8822714681440443
0.8823259020914732
0.882824121753061
0.8829095884163721
0.8830608537693007
0.8827516096238563
0.8828889638879514
0.8827879874495742
0.8832849810310198
0.8837519448766392
0.8841767246152142
0.8838802342282621
0.8842811571884281
0.8846533026618468
0.8850474424691896
0.8851211824801652
0.8853861986783663
0.885063673645586
0.8852811525642404
0.8850808610902859
0.8844676765521655
0.8849012529199405
0.8850100497196657
0.884943630808134
0.8851805205709488
0.8849289297658863
0.8845953546505573
0.8845914558274575
0.8843572534847702
0.8843102915421861
0.8847179487179487
0.8846546791990192
0.884736788514408
0.8849467815509376
0.8849959612277868
0.8854931135015582
0.8857400360504707
0.8860393174333899
0.886126305320736
0.8863996827914353
0.8868259924945684
0.8869428318409919
0.8867313915857605
0.8866744822196171
0.8863326184441411
0.8861914934938823
0.8861151427189163
0.8857418111753372
0.8855826454213861
0.8859246509848919
0.8860626845765457
0.8861263996963371
0.8863163863163863
0.8860747575557857
0.8859072996809908
0.8857516828721017
0.8854506477770528
0.8854118302535054
0.8852140077821011
0.8851338873499538
0.8852594773647405
0.8847812127327768
0.8847736625514403
0.8847590416325043
0.8845001362026695
0.8843334238392615
0.8834566119429912
0.8824586628324946
0.8825214899713467
0.8824946466809421
0.8826666666666667
0.8829155964927818
0.8829655781112091
0.8833098839254309
0.8832705284374727
0.8832416382848659
0.8830546847788228
0.883016575544563
0.8830854375648565
0.8829310344827587
0.8827977315689981
0.8829723482578546
0.8829351535836177
0.8827480656406768
0.8824576271186441
0.8825715975331587
0.8826204109127652
0.8825849769198489
0.882549774134181
0.8820927903871829
0.8819663949426052
0.8818603879953574
0.8816528925619834
0.8815193210842878
0.8814255214320906
0.8811589458176461
0.8810087325552926
0.880888454967049
0.8806781310837118
0.8799223740599984
0.8794549266247379
0.8793464262717321
0.8791940921496227
0.87936
0.8792374571269044
0.8790072388831437
0.8784994844952019
0.877894570457599
0.8775799590357649
0.8775430052627445
0.8773607084084319
0.877109375
0.8772681255353945
0.8771058147659343
0.8769254586268287
0.8767070442095517
0.8765289637664436
0.8763234617155132
0.876453488372093
0.8764113518462008
0.8765112919169645
0.8763934177599151
0.8760680529300567
0.8756976919595716
0.8752916384435915
0.8749718235780299
0.875
0.8748971808868616
0.8751864002385923
0.8753534752195267
0.8755845891173633
0.8758880994671403
0.8761440803070564
0.876389604652875
0.8766429253249137
0.8769591328548411
0.8772737234275696
0.8776134625191229
0.877717193747728
0.877774553895256
0.8780558368291624
0.8782545979084024
0.878622276551377
0.8788835473918347
0.8791672628416083
0.8795120559280925
0.8797495374982212
0.8799687677455991
0.8802208693189862
0.8804209634129114
0.8806958236495528
0.8810476792360087
0.8812609457092819
0.8815844627637278
0.8818447819423157
0.8819931892417819
0.8821287506063336
0.8821860947768938
0.882503104732993
0.8827092511013216
0.8830232717786778
0.8833436023824194
0.8835780129737112
0.8838793162160321
0.8841032608695653
0.8843339205854451
0.8843394694098539
0.8843399540602621
0.8845013477088949
0.8846438420663214
0.8849017372057146
0.8849474600093702
0.8851802403204272
0.8854707684112398
0.8856934112646121
0.8859376034973836
0.8861353423209093
0.8864055907172996
0.8866671051766098
0.886884062725543
0.8871432312123593
0.8873653281096964
0.8876441086432619
0.8879287941787942
0.8879092382495948
0.8881919296430419
0.8882007612412103
0.8882739091260137
0.8884965977660804
0.8886541170444359
0.8887185383927431
0.8889597144314125
0.8889949109414759
0.889255568953481
0.889444374129857
0.889555443293761
0.8895543087688331
0.8888260076715085
0.8886868180107864
0.8885342345725372
0.8886460154883837
0.8889304179904067
0.889040840430161
0.8892403100775194
0.889473033151905
0.8897390016659468
0.8900104634701791
0.8902124524131155
0.8903119063668117
0.8905600391293715
0.8906307185555691
0.8906135865595325
0.8907654921020656
0.8909157020786619
0.8911531716756365
0.8914158170959764
0.8915241993739466
0.8915749594082627
0.8915951766752654
0.8916152971452511
0.891728874290833
0.8917823729217568
0.8919143876337693
0.8917684734906891
0.8917415996213914
0.8918918918918919
0.891930072399788
0.8919109440169183
0.8918205804749341
0.8919503919503919
0.8919960301243505
0.8919832206944768
0.8918431463811962
0.8915277858428663
0.8912589844655692
0.8909585237461677
0.8911274028747908
0.8913268832066344
0.8913917940466614
0.891209547854028
0.8911860718171926
0.8910036579789666
0.8908914618148635
0.8909877105143378
0.8909142532651902
0.8909410231714917
0.8908299412030756
0.8909265319941316
0.8906030065874669
0.8905056179775281
0.890676683298761
0.8908653577222129
0.8908552925413131
0.8909009862372541
0.8908848228685835
0.8910039402852544
0.8909745293466224
0.8907734806629835
0.8907567656947583
0.8908990926587848
0.8908641975308642
0.8907627443464929
0.8905165345722875
0.8904707358315606
0.8905272321671472
0.8903068150963888
0.8904599382415082
0.8905346234931618
0.8906207863653525
0.8905938728261454
0.8903513484474052
0.8897705339909929
0.8895071967467494
0.889422820225319
0.8893920826895413
0.8896155686712395
0.8897792400764168
0.8895361152298242
0.8890239391217037
0.8891817798397301
0.8893507313479954
0.8895889116396283
0.8897097348842083
0.8896908834144045
0.8896839905980674
0.889520630118408
0.8893632529806841
0.8889524007482852
0.8888600767555233
0.8889176458408821
0.8886821705426357
0.8886596874838842
0.8886487599053206
0.8883068864581729
0.8881771126941014
0.8881841432225064
0.8881061766207249
0.8881699612798044
0.888233499440659
0.8879979700583608
0.8878646677471637
0.8878835363696103
0.8879131970729246
0.8878142159085185
0.8878105199637937
0.8876562421565183
